Name,Final,Updated,Started,AdminUnit,AdminUnitUrl,County,Location,AcresBurned,PercentContained,ControlStatement,AgencyNames,Longitude,Latitude,Type,UniqueId,Url,ExtinguishedDate,ExtinguishedDateOnly,StartedDateOnly,IsActive,CalFireIncident,NotificationDesired,geometry
Rock Fire,True,2021-06-20T12:47:07,2021-06-15T17:14:55,CAL FIRE Shasta Trinity Unit,,Shasta,"Benson Dr and Rock Creek Rd, East of Whiskeytown",108.0,100.0,,,-122.49164,40.61468,Wildfire,2b42f885-f296-4659-98e0-c33585215fa9,https://www.fire.ca.gov/incidents/2021/6/15/rock-fire/,2021-06-20T12:46:57Z,2021-06-20,2021-06-15,False,True,False,POINT (-122.49164 40.61468)
Dairy Fire,True,2021-06-28T09:27:26,2021-06-15T18:59:10,U.S. Fish and Wildlife Service,,Tehama,"East Canal Rd and Tyler Rd, northeast of Proberta",165.0,100.0,,Sacramento National Wildlife Refuge ,-122.16025,40.10806,Wildfire,e86265b9-2ac9-471e-bff4-deb2f46b7b7d,https://www.fire.ca.gov/incidents/2021/6/15/dairy-fire/,2021-06-24T08:00:00Z,2021-06-24,2021-06-15,False,False,False,POINT (-122.16025 40.10806)
Equestrian Fire,True,2021-06-16T17:08:03,2021-06-16T14:03:42,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Equestrian Way and Square Nail Trail, south of Pilot Hill",10.0,100.0,,,-121.01273,38.79988,Wildfire,26ec9c89-912e-4c23-a6c9-04b5dcb31970,https://www.fire.ca.gov/incidents/2021/6/16/equestrian-fire/,2021-06-16T17:07:52Z,2021-06-16,2021-06-16,False,True,False,POINT (-121.01273 38.79988)
Pomo Fire,True,2021-06-22T08:48:21,2021-06-17T16:45:06,North Shore Fire Protection District,,Lake,"Pomo Road Cross and Hwy 20, Upper Lake",100.0,42.0,,,-122.916,39.16338,Wildfire,83e251e4-196f-4db5-b5ba-bed8e300380c,https://www.fire.ca.gov/incidents/2021/6/17/pomo-fire/,2021-06-17T10:40:44Z,2021-06-17,2021-06-17,False,False,False,POINT (-122.916 39.16338)
Park Fire,True,2021-06-19T19:24:26,2021-06-17T21:37:07,Unified Command: CAL FIRE/Butte Unit and City of Chico,,Butte,"Upper Park Road and  Bidwell Park, northeast of Chico",402.0,100.0,,,-121.76629,39.77144,Wildfire,6672b6ad-981e-43e8-b4ad-a75285ab9f90,https://www.fire.ca.gov/incidents/2021/6/17/park-fire/,2021-06-19T19:24:22Z,2021-06-19,2021-06-17,False,True,False,POINT (-121.76629 39.77144)
Alabama Fire,True,2021-06-21T07:17:32,2021-06-18T02:19:00,CAL FIRE San Bernardino Unit,,Inyo,"Whitney Portal Road and Hogback Road, Northwest of Lone Pine",560.0,100.0,,,-118.20355,36.59717,,2947b64d-5835-411b-a603-afcbaf8d53d8,https://www.fire.ca.gov/incidents/2021/6/18/alabama-fire/,2021-06-21T07:17:16Z,2021-06-21,2021-06-18,False,True,False,POINT (-118.20355 36.59717)
Antelope Fire,True,2021-06-20T07:18:38,2021-06-18T06:33:00,CAL FIRE Tulare Unit,,Tulare,"Avenue 380 and Road 208, Northeast of Woodlake",11.0,100.0,,,-119.10788,36.47887,Wildfire,587e51fd-ad97-4894-b53e-300a78e4dc80,https://www.fire.ca.gov/incidents/2021/6/18/antelope-fire/,2021-06-20T07:18:21Z,2021-06-20,2021-06-18,False,True,False,POINT (-119.10788 36.47887)
Success Fire,True,2021-06-22T18:08:03,2021-06-18T01:17:00,CAL FIRE Tulare Unit,,Tulare,"Success Valley Road and  Reservation Road, East of Porterville",800.0,100.0,,,-118.85799,36.03223,Wildfire,8e8e1a5e-0855-4751-8ad1-70730007657c,https://www.fire.ca.gov/incidents/2021/6/18/success-fire/,2021-06-22T18:00:00Z,2021-06-22,2021-06-18,False,False,False,POINT (-118.85799 36.03223)
Nettle Fire,True,2021-07-12T09:11:05,2021-06-18T10:11:21,Tule River Indian Reservation,,Tulare,"Indian Service Rd BIA 70 and Bond Creek , east of Porterville",1265.0,100.0,,Tule River Indian Reservation ,-118.76857,36.03887,Wildfire,ecdd77c3-2919-44d8-9ee9-c176271b04d0,https://www.fire.ca.gov/incidents/2021/6/18/nettle-fire/,2021-07-01T08:58:19Z,2021-07-01,2021-06-18,False,False,False,POINT (-118.76857 36.03887)
Willow Fire,True,2021-07-12T08:24:18,2021-06-18T11:49:41,Los Padres National Forest,,Monterey,"Willow Creek and Marble Peak Trail, Southeast of Big Sur",2877.0,100.0,,Los Padres National Forest,-121.558858,36.151231,Wildfire,961a9b24-0bad-4c53-9809-14fe98d515c4,https://www.fire.ca.gov/incidents/2021/6/18/willow-fire/,2021-07-11T08:24:03Z,2021-07-11,2021-06-18,False,False,False,POINT (-121.558858 36.151231)
Crane Fire,True,2021-06-21T17:23:35,2021-06-18T18:35:00,Kern County Fire Department,,Kern,"Lebec Service Road and Crane Canyon Road, Northeast of Lebec",48.0,100.0,,,-118.86258,34.83498,,f5d44748-ed74-4660-ab1a-b94f483ab5df,https://www.fire.ca.gov/incidents/2021/6/18/crane-fire/,2021-06-20T18:07:44Z,2021-06-20,2021-06-18,False,True,False,POINT (-118.86258 34.83498)
Overland Fire,True,2021-06-24T18:51:04,2021-06-19T08:00:00,CAL FIRE San Diego Unit,,San Diego,"Canebrake Canyon Road  and Great Southern Overland Stage Route , East of Mount Laguna",515.0,100.0,,,-116.233056,32.903917,,8992a229-a245-431d-9a61-11f8d545d93b,https://www.fire.ca.gov/incidents/2021/6/19/overland-fire/,2021-06-24T18:50:12Z,2021-06-24,2021-06-19,False,True,False,POINT (-116.233056 32.903917)
Bautista Fire,True,2021-06-21T20:03:09,2021-06-19T13:36:00,CAL FIRE Riverside Unit,,Riverside,"Hwy 371 and Bautista Road, West of Anza",95.0,100.0,,,-116.707967,33.551747,Fire,cfcf1a2b-e358-4dc0-ab39-93ebe94fc843,https://www.fire.ca.gov/incidents/2021/6/19/bautista-fire/,2021-06-21T20:02:53Z,2021-06-21,2021-06-19,False,True,False,POINT (-116.707967 33.551747)
Inyo Creek Fire,True,2021-07-12T07:59:32,2021-06-19T06:19:04,,,Inyo,"Whitney Portal Road, West of Lone Pine in Inyo County",592.0,100.0,,Inyo National Forest ,-118.1420738,36.6000177,,68b1630c-10e7-4d99-9c61-baa592f1dd83,https://www.fire.ca.gov/incidents/2021/6/19/inyo-creek-fire/,2021-07-09T08:00:00Z,2021-07-09,2021-06-19,False,False,False,POINT (-118.1420738 36.6000177)
Cow Fire,True,2021-06-26T18:29:11,2021-06-20T16:38:04,CAL FIRE Shasta-Trinity Unit,,Shasta,"Highway 44 and South Cow Creek Rd,  southeast of Millville in Shasta County",761.0,100.0,,,-122.12107,40.53297,Fire,37385589-19f2-43fd-96fb-6a5cd28c607c,https://www.fire.ca.gov/incidents/2021/6/20/cow-fire/,2021-06-26T18:25:36Z,2021-06-26,2021-06-20,False,True,False,POINT (-122.12107 40.53297)
76 Fire,True,2021-06-22T09:08:43,2021-06-20T17:32:36,CAL FIRE Riverside County Fire,,Riverside,"89000 Block of Avenue 76, Thermal Riverside County",20.0,100.0,,,-116.1147496,33.499081,Fire,c9ccf962-449a-4fe8-a1ec-42672f023868,https://www.fire.ca.gov/incidents/2021/6/20/76-fire/,2021-06-21T09:09:11Z,2021-06-21,2021-06-20,False,True,False,POINT (-116.1147496 33.499081)
Clevenger Fire,True,2021-06-21T20:06:17,2021-06-20T18:28:38,,,San Diego,"San Pasqual Valley Road and Bandy Canyon Road, San Pasqual in San Diego County.",53.0,100.0,,,-116.9543,33.09183,Fire,32ea3306-088d-4779-9009-2763c7f8a38c,https://www.fire.ca.gov/incidents/2021/6/20/clevenger-fire/,2021-06-21T20:05:56Z,2021-06-21,2021-06-20,False,True,False,POINT (-116.9543 33.09183)
Watt Fire,True,2021-06-21T19:04:51,2021-06-21T16:41:35,Placer County Fire Department,,Placer,"Watt Ave at PFE Rd, north of Sacramento",42.0,100.0,,,-121.39247,38.728881,Wildfire,1702e4de-4414-4604-a70d-e0f54df154bd,https://www.fire.ca.gov/incidents/2021/6/21/watt-fire/,2021-06-21T19:04:05Z,2021-06-21,2021-06-21,False,False,False,POINT (-121.39247 38.728881)
Antelope Fire,True,2021-07-12T08:33:53,2021-06-22T11:19:00,Modoc National Forest,,Modoc,"Antelope Reservoir, 10 miles northeast of Canby",580.0,100.0,,CAL FIRE Lassen-Modoc Unit ,-120.729446,41.583949,Fire,4c9c4b27-d45d-453d-82f9-39da5ccfe176,https://www.fire.ca.gov/incidents/2021/6/22/antelope-fire/,2021-06-29T08:33:42Z,2021-06-29,2021-06-22,False,False,False,POINT (-120.729446 41.583949)
Panoche Fire,True,2021-06-24T18:43:22,2021-06-23T13:38:00,CAL FIRE San Benito - Monterey Unit,,San Benito,"Panoche Road and Moody Canyon, East of Panoche Valley",145.0,100.0,,,-120.987172,36.63228,,348304a5-5d65-46bb-a9f6-4e8ce6ca985b,https://www.fire.ca.gov/incidents/2021/6/23/panoche-fire/,2021-06-24T18:42:38Z,2021-06-24,2021-06-23,False,True,False,POINT (-120.987172 36.63228)
Pine Fire,True,2021-06-24T18:31:26,2021-06-23T13:42:00,CAL FIRE Shasta-Trinity Unit,,Shasta,"Pine Meadow Place and Cloverdale Road, West of Anderson",50.0,100.0,,,-122.481055,40.475558,,691ca75a-6419-40ab-87d7-bbe92796307c,https://www.fire.ca.gov/incidents/2021/6/23/pine-fire/,,,2021-06-23,False,True,False,POINT (-122.481055 40.475558)
Mesa Fire,True,2021-06-27T16:51:52,2021-06-23T16:01:58,CAL FIRE San Diego Unit,,San Diego,"Hwy 76 and Cousier Canyon, Community of Pala",350.0,100.0,,,-117.095858,33.337282,Wildfire,9bacadf6-c7e2-43c9-b8e6-41be7a79579b,https://www.fire.ca.gov/incidents/2021/6/23/mesa-fire/,2021-06-27T16:51:24Z,2021-06-27,2021-06-23,False,True,False,POINT (-117.095858 33.337282)
4-3 Fire,True,2021-06-28T12:50:16,2021-06-24T18:38:46,CAL FIRE Lassen-Modoc Unit,,Modoc,"Hwy 395 and Pencil Road, north of Alturas",134.0,100.0,,,-120.497502,41.562302,Wildfire,e9761340-1808-42f6-b773-fb7047a2a638,https://www.fire.ca.gov/incidents/2021/6/24/4-3-fire/,2021-06-28T12:49:19Z,2021-06-28,2021-06-24,False,True,False,POINT (-120.497502 41.562302)
Paseo Fire,True,2021-06-25T23:13:16,2021-06-25T14:23:00,CAL FIRE Santa Clara,,Santa Clara,"Paseo Robles Ave and Paseo Vista Ave, East of Morgan Hill",37.0,100.0,,,-121.584194,37.118582,Wildfire,909624c0-d36c-4b9a-8f34-a9e02961b883,https://www.fire.ca.gov/incidents/2021/6/25/paseo-fire/,2021-06-25T23:13:01Z,2021-06-25,2021-06-25,False,True,False,POINT (-121.584194 37.118582)
Steins Fire,True,2021-06-27T16:52:41,2021-06-26T13:05:41,CAL FIRE/ Amador-El Dorado Unit,,El Dorado,Kingvale Rd and Wildcrest Rd,11.0,100.0,,,-120.876096,38.659971,Wildfire,b3136d0f-6ef3-46ea-9342-6d6b0d82d274,https://www.fire.ca.gov/incidents/2021/6/26/steins-fire/,2021-06-27T15:35:26Z,2021-06-27,2021-06-26,False,True,False,POINT (-120.876096 38.659971)
Lava Fire,False,2021-07-07T07:26:14,2021-06-24T20:35:24,Shasta-Trinity National Forest,,Siskiyou,Hotlum Rd and Lumm Rd,,,,Shasta-Trinity National Forest ,-122.329,41.459,Wildfire,9d7c19c4-f146-4b3e-a4c3-5ea9c3247208,https://www.fire.ca.gov/incidents/2021/6/24/lava-fire/,,,2021-06-24,True,False,False,POINT (-122.329 41.459)
Canyon Fire,True,2021-06-28T07:08:25,2021-06-26T20:47:10,Lean Agency: Kern County Fire,,Kern,Hwy 178 and Rancheria Rd,220.0,100.0,,,-118.793912,35.442533,Wildfire,eddffab0-51af-490d-b60e-640300fe6085,https://www.fire.ca.gov/incidents/2021/6/26/canyon-fire/,2021-06-28T07:08:15Z,2021-06-28,2021-06-26,False,True,False,POINT (-118.793912 35.442533)
Shell Fire,True,2021-07-07T15:45:31,2021-06-27T13:07:06,Lead Agency: Kern County Fire,,Kern,Interstate 5 and Grapevine Rd,1984.0,100.0,,,-118.891,34.919,Wildfire,62f7b39d-1213-47c2-8118-88eb98908af7,https://www.fire.ca.gov/incidents/2021/6/27/shell-fire/,2021-06-30T18:00:00Z,2021-06-30,2021-06-27,False,False,False,POINT (-118.891 34.919)
Sky Fire,True,2021-07-12T08:02:18,2021-06-27T17:49:34,Lassen National Forest,,Butte,Philbrook Rd.,76.0,100.0,,Lassen National Forest ,-121.406,40.039,Wildfire,9128e6fe-a114-479a-a43c-64ea56411eb5,https://www.fire.ca.gov/incidents/2021/6/27/sky-fire/,2021-07-09T08:02:17Z,2021-07-09,2021-06-27,False,False,False,POINT (-121.406 40.039)
Vulcan Fire,True,2021-06-29T15:35:31,2021-06-27T17:05:33,"CAL FIRE/ Fresno-Kings Unit, Fresno City",,Fresno,Friant Rd and Willow Rd,140.0,100.0,,,-119.735,36.932,Wildfire,4376d68e-4093-4d4c-aa6f-e0df6d50e9fb,https://www.fire.ca.gov/incidents/2021/6/27/vulcan-fire/,2021-06-29T15:35:19Z,2021-06-29,2021-06-27,False,True,False,POINT (-119.735 36.932)
Peak Fire,True,2021-07-12T09:14:34,2021-06-28T10:52:00,San Bernardino National Forest,,San Bernardino,"Old Waterman Canyon Road and Highway 18, North of Waterman Canyon",35.0,100.0,,San Bernardino National Forest ,-117.280416,34.20849,Wildfire,d6b89198-5fd8-498f-8429-3d2994f496f9,https://www.fire.ca.gov/incidents/2021/6/28/peak-fire/,2021-07-01T09:14:18Z,2021-07-01,2021-06-28,False,False,False,POINT (-117.280416 34.20849)
Stowe Fire,True,2021-06-29T07:35:01,2021-06-28T16:48:08,CAL FIRE/ Riverside County Fire Department,,Riverside,California Avenue and Lyn Avenue,122.0,100.0,,CAL FIRE/ Riverside County Fire Department,-117.050236,33.740058,Wildfire,2aaf4aba-1155-4f25-a5a6-fd6ee8d66f8c,https://www.fire.ca.gov/incidents/2021/6/28/stowe-fire/,2021-06-29T07:34:49Z,2021-06-29,2021-06-28,False,True,False,POINT (-117.050236 33.740058)
Lilly Fire,True,2021-06-29T17:51:10,2021-06-28T16:07:00,CAL FIRE Madera - Mariposa - Merced Unit,,Madera,"Road 400 and Lilley Mountain Drive,  Southwest of the Community of Coarsegold",35.0,100.0,,,-122.054254,41.665191,,0794cd0a-12e3-4576-8692-45603ad6b246,https://www.fire.ca.gov/incidents/2021/6/28/lilly-fire/,2021-06-29T17:51:06Z,2021-06-29,2021-06-28,False,True,False,POINT (-122.054254 41.665191)
Tennant Fire,True,2021-07-15T16:13:43,2021-06-28T16:07:00,Klamath National Forest,,Siskiyou,"Tennant Road and Pengrass Road, South of Mount Hebron",10580.0,100.0,,Klamath National Forest,-122.054254,41.665191,Wildfire,3a83c4bc-28cc-4792-849b-fedb5629e4bc,https://www.fire.ca.gov/incidents/2021/6/28/tennant-fire/,2021-07-15T16:13:33Z,2021-07-15,2021-06-28,False,False,False,POINT (-122.054254 41.665191)
Beswick Fire,True,2021-07-03T17:13:04,2021-06-28T18:14:00,CAL FIRE Siskiyou Unit,,Siskiyou,"Ager-Beswick Road and Desavado Road, North of Montague",118.0,100.0,,,-122.374848,41.917209,Wildfire,9692e02d-4a87-48b7-b261-f83f4a951642,https://www.fire.ca.gov/incidents/2021/6/28/beswick-fire/,2021-07-03T17:12:39Z,2021-07-03,2021-06-28,False,True,False,POINT (-122.374848 41.917209)
Blue Fire,True,2021-07-12T08:05:31,2021-06-30T16:22:00,Sierra National Forest,,Fresno,"Big Creek Road and Soaproot Saddle Road, South of Shaver",277.0,100.0,,Sierra National Forest,-119.25484409482164,37.02865766813302,Wildfire,ac0c072d-d926-49f2-8a3d-c18ea5d32010,https://www.fire.ca.gov/incidents/2021/6/30/blue-fire/,2021-07-08T08:05:21Z,2021-07-08,2021-06-30,False,False,False,POINT (-119.2548440948216 37.02865766813302)
Salt Fire,True,2021-07-20T08:46:22,2021-06-30T14:55:56,Shasta-Trinity National Forest,,Shasta,"Gilman Rd and Coal Creek Rd, north of Shasta Lake City",12660.0,100.0,,Shasta-Trinity National Forest,-122.348956,40.860525,Wildfire,b07cd929-6dde-4ad9-b845-a2fdc5ba3f97,https://www.fire.ca.gov/incidents/2021/6/30/salt-fire/,2021-07-19T08:46:09Z,2021-07-19,2021-06-30,False,False,False,POINT (-122.348956 40.860525)
R-1 Fire,False,2021-07-19T07:21:45,2021-06-30T20:49:00,Bureau of Land Management - California,,Lassen,"Spanish Springs Peak, southeast of Ravendale in Lassen County.",,,,Bureau of Land Management - California,-120.24080351821515,40.74682369607691,Wildfire,187580ca-f6fc-4cbb-bf50-a0e5daa43626,https://www.fire.ca.gov/incidents/2021/6/30/r-1-fire/,,,2021-06-30,False,False,False,POINT (-120.2408035182151 40.74682369607691)
Ysabel Fire,True,2021-07-06T19:41:26,2021-07-03T11:34:00,CAL FIRE/San Diego County Fire,,San Diego,"Highway 79 and Mesa Grande Rd, near Santa Ysabel",173.0,100.0,,"CAL FIRE San Diego, Cleveland National Forest ",-116.677511,33.119448,Fire,dd8d424d-e416-48a4-87e0-ddc26d4fdcb3,https://www.fire.ca.gov/incidents/2021/7/3/ysabel-fire/,,,2021-07-03,False,True,False,POINT (-116.677511 33.119448)
Main Fire,True,2021-07-04T17:40:09,2021-07-03T08:00:32,CAL FIRE Tulare Unit,,Tulare,"Drive 242 and Reid Ave, East of Porterville",384.0,100.0,,,-119.017899,36.10007,Wildfire,421fd9f2-1fbb-4bec-bf19-3318fa4830dc,https://www.fire.ca.gov/incidents/2021/7/3/main-fire/,2021-07-04T17:39:44Z,2021-07-04,2021-07-03,False,True,False,POINT (-119.017899 36.10007)
Beckwourth Complex,False,2021-08-25T16:45:36,2021-07-04T09:26:06,Plumas National Forest,,Plumas,northeast of Beckwourth,,,"Dotta and Sugar Incidents have been combined into the Beckwourth Complex
•    Dotta 670 acres, 15% contained
•    Sugar 471 acres, 24% contained",Plumas National Forest,-120.3415,39.83203,Wildfire,882f419d-ff9e-4533-b8da-a428ffcfec6e,https://www.fire.ca.gov/incidents/2021/7/4/beckwourth-complex/,,,2021-07-04,True,False,False,POINT (-120.3415 39.83203)
Tumbleweed Fire,True,2021-07-12T13:23:09,2021-07-04T14:49:36,Los Angeles County Fire Department,,Los Angeles,"Southbound I-5, south of Gorman",868.0,100.0,,Los Angeles County Fire Department,-118.87933,34.808751,Wildfire,a7d2c14e-66e8-4ac6-9538-ad9612dce2d5,https://www.fire.ca.gov/incidents/2021/7/4/tumbleweed-fire/,2021-07-12T13:22:50Z,2021-07-12,2021-07-04,False,False,False,POINT (-118.87933 34.808751)
Fish Fire,True,2021-07-05T17:15:57,2021-07-04T17:46:54,CAL FIRE Fresno-Kings Unit,,Fresno,"Trimmer Springs Rd and Fish Creek Fire Control Rd, Piedra",75.0,100.0,,,-119.393795,36.802809,Wildfire,be285500-c0c4-4f7e-83ae-1f9a991578b1,https://www.fire.ca.gov/incidents/2021/7/4/fish-fire/,2021-07-05T17:15:45Z,2021-07-05,2021-07-04,False,True,False,POINT (-119.393795 36.802809)
Juniper Fire,True,2021-07-15T16:10:13,2021-07-05T16:34:58,Modoc National Forest,,Modoc,"South Mountain Reservoir and South Mountain Spur, west of Goose Lake",1011.0,100.0,,,-120.638464,41.80728,Wildfire,5eaaed19-b38a-49f1-84f8-78d9f8c76656,https://www.fire.ca.gov/incidents/2021/7/5/juniper-fire/,2021-07-15T16:09:58Z,2021-07-15,2021-07-05,False,False,False,POINT (-120.638464 41.80728)
Broiler Fire,True,2021-07-09T08:21:01,2021-07-07T14:30:00,Redwood Valley FPD,,Mendocino,"Uva Drive and Finne Road, Southwest of Redwood Valley",80.0,100.0,,,-123.224377,39.253647,Wildfire,8c512c44-7ddb-44b4-bf03-bab00c0c0c98,https://www.fire.ca.gov/incidents/2021/7/7/broiler-fire/,2021-07-09T08:20:37Z,2021-07-09,2021-07-07,False,True,False,POINT (-123.224377 39.253647)
Basalt Fire,True,2021-07-09T19:29:10,2021-07-09T13:26:01,CAL FIRE Madera-Mariposa-Merced Unit,,Merced,"Basalt Road, near Basalt Campground",92.0,100.0,,,-121.05758,37.06047,Fire,82af1b59-858c-43c4-9f4f-842605e6c0c1,https://www.fire.ca.gov/incidents/2021/7/9/basalt-fire/,2021-07-09T19:27:16Z,2021-07-09,2021-07-09,False,True,False,POINT (-121.05758 37.06047)
Coyote Fire,True,2021-07-22T11:40:19,2021-07-09T16:41:27,Modoc National Forest,,Modoc,"Highway 139 and Dead Horse Canyon, southeast of Tulelake",110.0,100.0,,Modoc National Forest,-121.77593,41.28523,Wildfire,3a4d4c77-ff87-458d-b906-e203fc098aa5,https://www.fire.ca.gov/incidents/2021/7/9/coyote-fire/,2021-07-15T11:39:40Z,2021-07-15,2021-07-09,False,False,False,POINT (-121.77593 41.28523)
Road Fire,True,2021-07-22T13:12:43,2021-07-10T13:38:19,Cleveland National Forest,,San Diego,Japatul Valley Road and I-8 in San Diego County,86.0,100.0,,Cleveland National Forest,-116.6253,32.82731,Wildfire,f4c4de41-d8d4-4c66-9d9f-4f1ba285bf59,https://www.fire.ca.gov/incidents/2021/7/10/road-fire/,2021-07-17T13:12:30Z,2021-07-17,2021-07-10,False,False,False,POINT (-116.6253 32.82731)
Diablo Fire,True,2021-07-11T16:22:34,2021-07-11T09:22:05,CAL FIRE Contra Costa-Alameda-Santa Clara unit,,Contra Costa,"Vasco Road and Camino Diablo, south of Byron in Contra Costa County.",128.0,100.0,,,-121.667665,37.865193,Wildfire,215529d8-6c0a-4dfa-8d6f-342a5666e1f2,https://www.fire.ca.gov/incidents/2021/7/11/diablo-fire/,2021-07-11T16:22:18Z,2021-07-11,2021-07-11,False,True,False,POINT (-121.667665 37.865193)
Bear Fire,True,2021-08-18T14:05:04,2021-07-11T13:29:14,Kern County Fire,,Kern,Interstate 5 and Bear Trap Road in Kern County.,71.0,100.0,,Kern County Fire,-118.81448,34.85178,Wildfire,4fde57bd-089f-4c24-b224-b60306e1648d,https://www.fire.ca.gov/incidents/2021/7/11/bear-fire/,2021-07-12T14:04:51Z,2021-07-12,2021-07-11,False,False,False,POINT (-118.81448 34.85178)
River Fire,True,2021-07-19T18:40:14,2021-07-11T14:10:26,CAL FIRE Madera-Mariposa-Merced,,Mariposa,Oak Grove Road and Oak Grove School Road,9656.0,100.0,,"Animal Evacuations information: Madera County, Animal Evacuations information: Mariposa County, Red Cross:, Information Line, Media Line, Cooperating Agencies: CHP, Madera Sheriff, Mariposa Sheriff, Madera Co Roads, Mariposa Co Roads, PG&E, Madera County Fire, Mariposa County Fire, Merced County Fire, CAL OES, USFS, American Red Cross, Central California Animal Disaster Team",-119.869785,37.350823,Wildfire,2acb95c8-7a0b-4bfc-9174-6da944037bf2,https://www.fire.ca.gov/incidents/2021/7/11/river-fire/,2021-07-19T18:39:33Z,2021-07-19,2021-07-11,False,True,False,POINT (-119.869785 37.350823)
Bradley Fire,True,2021-07-15T15:59:44,2021-07-11T15:08:43,Shasta Trinity National Forest,,Siskiyou,"Highway 89 and Harris Spring Road, east of McCloud in Siskiyou County.",357.0,100.0,,Shasta Trinity National Forest ,-121.82403,41.25272,Wildfire,a191b2bc-5dee-4511-b34b-ca06ef62b5ab,https://www.fire.ca.gov/incidents/2021/7/11/bradley-fire/,2021-07-15T15:59:36Z,2021-07-15,2021-07-11,False,False,False,POINT (-121.82403 41.25272)
Dexter Fire,True,2021-07-30T09:44:02,2021-07-12T14:04:02,Inyo National Forest,,Mono,"Wickie Up Rd and Pilot Springs Rd, northeast of Mammoth Lakes",2965.0,100.0,,Inyo National Forest ,-118.8745,37.8024,Wildfire,4b66f232-6ab8-4e00-9f8b-957296920ed9,https://www.fire.ca.gov/incidents/2021/7/12/dexter-fire/,2021-07-30T09:43:42Z,2021-07-30,2021-07-12,False,False,False,POINT (-118.8745 37.8024)
Dixie Fire,False,2021-08-30T21:47:18,2021-07-14T17:15:00,"Unified Command: CAL FIRE Butte Unit/Butte County Fire Department, Lassen National Forest and National Park Service",,"Butte, Tehama, Plumas, Shasta, Lassen","Above the Cresta Dam, Feather River Canyon",777741.0,48.0,,"Butte County Sheriff Office , Butte County Sheriff's Office, Plumas County Sheriff's Office, Lassen County Sheriff's Office, Tehama County Sheriff's Office, Shasta County Sheriff's Office, CHP, PG&E, CAL OES, CAL-EMSA, California National Guard, California Conservation Corps, CAL TRANS, Sierra Pacific Industries, W.M. Beaty and Associates, Collins Pine, California Department of Corrections, Burlington Northern Santa Fe Railroad, Union Pacific Railroad",-121.389439,39.871306,Wildfire,00016d5d-1647-49e4-a02a-abf46b8480ae,https://www.fire.ca.gov/incidents/2021/7/14/dixie-fire/,,,2021-07-14,True,True,False,POINT (-121.389439 39.871306)
Cannon Fire,True,2021-07-16T18:56:00,2021-07-14T15:18:48,CAL FIRE Tehama-Glen Unit,,Tehama,"Vestal Road and Pope Drive, west of Red Bluff",43.0,100.0,,,-122.64768,40.1703,Wildfire,925dcb5b-1885-407d-b441-10765a31ce97,https://www.fire.ca.gov/incidents/2021/7/14/cannon-fire/,2021-07-16T18:55:38Z,2021-07-16,2021-07-14,False,True,False,POINT (-122.64768 40.1703)
Dolicini Fire,True,2021-07-15T07:13:11,2021-07-14T15:34:10,Marin County Fire Department,,Marin,"Point Reyes-Petaluma Rd and Nicasio Valley Rd, northeast of Nicasio Reservoir",35.0,100.0,,Marin County Fire Department ,-122.7418335,38.0975072,Wildfire,f62a9df9-8661-46de-88de-0b76128e0673,https://www.fire.ca.gov/incidents/2021/7/14/dolicini-fire/,2021-07-15T07:13:02Z,2021-07-15,2021-07-14,False,True,False,POINT (-122.7418335 38.0975072)
Henry Fire,True,2021-07-30T09:47:58,2021-06-25T19:53:41,Stanislaus National Forest,,Alpine,"East of Lake Alpine, Carson-Iceberg Wilderness",1320.0,100.0,,Henry Fire Information,-119.7512546,38.4504695,Wildfire,511f1793-96a5-4866-a993-1d271e03b076,https://www.fire.ca.gov/incidents/2021/6/25/henry-fire/,2021-07-30T09:47:10Z,2021-07-30,2021-06-25,False,False,False,POINT (-119.7512546 38.4504695)
Border 13 Fire,True,2021-07-16T10:03:37,2021-07-15T16:02:27,CAL FIRE/San Diego County Fire,,San Diego,"188 and Tecate Mission Rd, Potrero Canyon",30.0,100.0,,,-116.634023,32.578481,Wildfire,354a2576-907f-43a2-b152-46355e2bf94a,https://www.fire.ca.gov/incidents/2021/7/15/border-13-fire/,,,2021-07-15,False,True,False,POINT (-116.634023 32.578481)
Tamarack Fire,False,2021-08-25T16:45:57,2021-07-04T11:57:58,Humboldt-Toiyabe National Forest,,Alpine,"Pleasant Valley, Southwest of Markleeville",,,,Humboldt-Toiyabe National Forest,-119.8591887,38.6280042,Wildfire,3a281cd5-4d2b-47a7-89b7-1194e921805a,https://www.fire.ca.gov/incidents/2021/7/4/tamarack-fire/,,,2021-07-04,True,False,False,POINT (-119.8591887 38.6280042)
Fork Fire,True,2021-07-20T15:37:00,2021-07-17T17:40:13,CAL FIRE Tehama-Glen Unit,,Tehama,Lowery Rd and South Fork Dr,43.0,100.0,,,-122.55195,39.999396,Wildfire,396abb9e-a291-4183-b0f6-798a5438868c,https://www.fire.ca.gov/incidents/2021/7/17/fork-fire/,2021-07-20T15:36:44Z,2021-07-20,2021-07-17,False,True,False,POINT (-122.55195 39.999396)
